,3000_1m,3000_3m,3000_6m,3000_12m,4000_1m,4000_3m,4000_6m,4000_12m,5000_1m,5000_3m,5000_6m,5000_12m,6000_1m,6000_3m,6000_6m,6000_12m
1201,3,7,7,7,3,7,7,7,5,7,7,7,6,7,7,7
1202,3,7,7,7,4,7,7,7,5,7,7,7,5,7,7,7
1203,3,7,7,7,3,7,7,7,4,7,7,7,6,7,7,7
1204,4,7,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1205,3,7,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1206,3,7,7,7,3,7,7,7,4,7,7,7,6,7,7,7
1207,3,7,7,7,3,7,7,7,3,7,7,7,6,7,7,7
1208,3,7,7,7,3,7,7,7,5,7,7,7,6,7,7,7
1209,3,7,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1210,3,7,7,7,3,7,7,7,4,7,7,7,6,7,7,7
1211,3,7,7,7,4,7,7,7,5,7,7,7,5,7,7,7
1212,4,7,7,7,4,7,7,7,6,7,7,7,6,7,7,7
1213,3,7,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1214,3,7,7,7,3,7,7,7,6,7,7,7,6,7,7,7
1215,4,7,7,7,4,7,7,7,4,7,7,7,5,7,7,7
1216,5,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1217,6,6,7,7,6,6,7,7,6,6,7,7,6,7,7,7
1218,6,6,7,7,6,6,7,7,6,6,7,7,6,7,7,7
1219,6,6,7,7,6,6,7,7,6,6,7,7,6,7,7,7
1220,6,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1221,6,6,7,7,6,6,7,7,6,6,7,7,6,7,7,7
1222,6,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1223,6,6,7,7,6,6,7,7,6,6,7,7,6,7,7,7
1224,4,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1225,6,7,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1226,6,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1227,6,6,7,7,6,7,7,7,6,6,7,7,6,7,7,7
1228,6,6,7,7,6,6,7,7,6,6,7,7,6,7,7,7
1229,6,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1230,6,6,7,7,6,6,7,7,6,6,7,7,6,7,7,7
1231,6,7,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1232,5,7,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1233,5,6,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1234,6,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1235,5,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1236,5,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1237,6,6,6,7,6,6,7,7,6,7,7,7,6,7,7,7
1238,5,6,7,7,6,6,7,7,6,6,7,7,6,7,7,7
1239,5,6,7,7,6,6,7,7,6,6,7,7,6,7,7,7
1240,4,6,7,7,5,7,7,7,6,7,7,7,6,7,7,7
1241,5,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1242,6,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1243,4,7,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1244,5,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1245,6,6,7,7,6,6,7,7,6,6,7,7,6,7,7,7
1246,5,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1247,4,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1248,4,6,7,7,4,6,7,7,5,6,7,7,6,7,7,7
1249,4,6,6,7,6,6,7,7,6,7,7,7,6,7,7,7
1250,4,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1251,6,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1252,6,6,6,7,6,6,7,7,6,6,7,7,6,7,7,7
1253,5,6,7,7,6,6,7,7,6,6,7,7,6,6,7,7
1254,4,6,7,7,6,6,7,7,6,6,7,7,6,7,7,7
1255,5,6,6,7,6,6,7,7,6,6,7,7,6,6,7,7
1256,5,6,7,7,5,7,7,7,6,7,7,7,6,7,7,7
1257,6,6,7,7,5,6,7,7,6,7,7,7,6,7,7,7
1258,5,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1259,6,6,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1260,6,7,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1261,6,6,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1262,5,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1263,5,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1264,5,6,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1265,6,7,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1266,6,7,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1267,6,7,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1268,6,7,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1269,5,7,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1270,5,6,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1271,6,6,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1272,3,7,7,7,5,7,7,7,5,7,7,7,6,7,7,7
1273,4,7,7,7,5,7,7,7,6,7,7,7,6,7,7,7
1274,5,7,7,7,5,7,7,7,5,7,7,7,6,7,7,7
1275,4,7,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1276,4,6,7,7,5,6,7,7,6,7,7,7,6,7,7,7
1277,4,7,7,7,5,7,7,7,5,7,7,7,6,7,7,7
1278,4,7,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1279,4,6,7,7,5,7,7,7,6,7,7,7,6,7,7,7
1280,4,7,7,7,5,7,7,7,5,7,7,7,6,7,7,7
1281,4,6,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1282,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1283,4,7,7,7,5,7,7,7,5,7,7,7,7,7,7,7
1284,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1285,4,7,7,7,5,7,7,7,5,7,7,7,6,7,7,7
1286,4,6,7,7,4,7,7,7,6,7,7,7,7,7,7,7
1287,4,7,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1288,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1289,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1290,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1291,4,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7
1292,4,7,7,7,4,7,7,7,6,7,7,7,7,7,7,7
1293,4,7,7,7,4,7,7,7,6,7,7,7,7,7,7,7
1294,4,7,7,7,4,7,7,7,6,7,7,7,7,7,7,7
1295,4,7,7,7,5,7,7,7,6,7,7,7,6,7,7,7
1296,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1297,4,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1298,4,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7
1299,4,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7
1300,4,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1301,4,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1302,4,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7
1303,4,7,7,7,5,7,7,7,6,7,7,7,6,7,7,7
1304,4,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1305,5,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1306,4,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7
1307,6,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1308,5,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1309,4,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1310,4,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7
1311,5,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7
1312,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1313,6,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1314,5,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1315,5,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1316,4,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1317,4,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1318,4,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1319,5,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1320,3,6,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1321,4,6,7,7,5,6,7,7,6,7,7,7,6,7,7,7
1322,4,6,7,7,5,6,7,7,5,7,7,7,6,7,7,7
1323,4,6,7,7,5,6,7,7,6,7,7,7,6,7,7,7
1324,5,6,7,7,5,7,7,7,5,7,7,7,6,7,7,7
1325,4,6,7,7,5,6,7,7,6,7,7,7,6,7,7,7
1326,4,6,7,7,4,6,7,7,5,7,7,7,6,7,7,7
1327,4,6,7,7,4,6,7,7,5,7,7,7,6,7,7,7
1328,4,7,7,7,5,7,7,7,5,7,7,7,6,7,7,7
1329,4,6,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1330,5,7,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1331,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1332,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1333,4,7,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1334,4,6,7,7,6,6,7,7,6,7,7,7,6,7,7,7
1335,5,7,7,7,6,7,7,7,5,7,7,7,6,7,7,7
1336,4,7,7,7,4,7,7,7,6,7,7,7,6,7,7,7
1337,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1338,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1339,4,7,7,7,4,7,7,7,5,7,7,7,7,7,7,7
1340,4,7,7,7,4,7,7,7,6,7,7,7,6,7,7,7
1341,4,7,7,7,4,7,7,7,6,7,7,7,6,7,7,7
1342,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1343,4,7,7,7,5,7,7,7,6,7,7,7,6,7,7,7
1344,4,7,7,7,4,7,7,7,6,7,7,7,7,7,7,7
1345,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1346,4,7,7,7,4,7,7,7,5,7,7,7,7,7,7,7
1347,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1348,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1349,4,7,7,7,5,7,7,7,6,7,7,7,6,7,7,7
1350,4,7,7,7,4,7,7,7,4,7,7,7,7,7,7,7
1351,4,7,7,7,4,7,7,7,5,7,7,7,6,7,7,7
1352,4,7,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1353,4,7,7,7,4,7,7,7,4,7,7,7,7,7,7,7
1354,4,7,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1355,4,7,7,7,4,7,7,7,6,7,7,7,7,7,7,7
1356,4,7,7,7,4,7,7,7,6,7,7,7,6,7,7,7
1357,4,7,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1358,4,7,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1359,4,7,7,7,4,7,7,7,4,7,7,7,7,7,7,7
1360,4,7,7,7,5,7,7,7,6,7,7,7,6,7,7,7
1361,4,7,7,7,5,7,7,7,4,7,7,7,7,7,7,7
1362,4,7,7,7,5,7,7,7,4,7,7,7,6,7,7,7
1363,4,7,7,7,4,7,7,7,4,7,7,7,7,7,7,7
1364,4,7,7,7,4,7,7,7,5,7,7,7,7,7,7,7
1365,4,7,7,7,4,7,7,7,6,7,7,7,7,7,7,7
1366,3,7,7,7,4,7,7,7,5,7,7,7,7,7,7,7
1367,4,7,7,7,4,7,7,7,5,7,7,7,6,7,7,7
1368,4,7,7,7,6,7,7,7,6,7,7,7,6,7,7,7
1369,5,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1370,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1371,4,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1372,5,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7
1373,5,7,7,7,5,7,7,7,6,7,7,7,7,7,7,7
1374,4,7,7,7,4,7,7,7,6,7,7,7,7,7,7,7
1375,4,7,7,7,5,7,7,7,6,7,7,7,6,7,7,7
1376,2,7,7,7,3,7,7,7,4,7,7,7,4,7,7,7
1377,2,7,7,7,4,7,7,7,4,7,7,7,4,7,7,7
1378,1,6,7,7,3,7,7,7,4,7,7,7,5,7,7,7
1379,2,6,7,7,3,7,7,7,4,7,7,7,4,7,7,7
1380,2,6,7,7,3,6,7,7,4,7,7,7,4,7,7,7
1381,2,6,7,7,3,7,7,7,4,7,7,7,4,7,7,7
1382,2,6,7,7,2,7,7,7,4,7,7,7,4,7,7,7
1383,2,6,7,7,2,7,7,7,4,7,7,7,4,7,7,7
1384,2,6,7,7,3,7,7,7,4,7,7,7,4,7,7,7
1385,4,7,7,7,3,7,7,7,4,7,7,7,5,7,7,7
1386,2,6,7,7,3,7,7,7,4,7,7,7,5,7,7,7
1387,2,6,7,7,3,7,7,7,4,7,7,7,5,7,7,7
1388,2,7,7,7,4,7,7,7,4,7,7,7,4,7,7,7
1389,2,7,7,7,3,7,7,7,4,7,7,7,4,7,7,7
1390,1,6,7,7,2,7,7,7,3,7,7,7,4,7,7,7
1391,2,6,7,7,3,7,7,7,4,7,7,7,5,7,7,7
1392,4,7,7,7,5,7,7,7,6,7,7,7,6,7,7,7
1393,4,7,7,7,4,7,7,7,6,7,7,7,6,7,7,7
1394,3,7,7,7,4,7,7,7,6,7,7,7,6,7,7,7
1395,3,7,7,7,4,7,7,7,6,7,7,7,6,7,7,7
1396,3,6,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1397,3,7,7,7,4,7,7,7,6,7,7,7,6,7,7,7
1398,4,7,7,7,4,7,7,7,6,7,7,7,6,7,7,7
1399,3,7,7,7,4,7,7,7,6,7,7,7,6,7,7,7
1400,2,5,7,7,2,7,7,7,2,7,7,7,2,7,7,7
1401,2,5,7,7,2,7,7,7,4,7,7,7,5,7,7,7
1402,1,6,7,7,2,7,7,7,2,7,7,7,5,7,7,7
1403,1,6,7,7,2,7,7,7,4,7,7,7,5,7,7,7
1404,1,7,7,7,5,7,7,7,4,7,7,7,5,7,7,7
1405,0,7,7,7,4,7,7,7,2,7,7,7,6,7,7,7
1406,1,7,7,7,4,7,7,7,4,7,7,7,6,7,7,7
1407,0,7,7,7,1,7,7,7,5,7,7,7,6,7,7,7
